phy_same,phy_count,period,periodadmt,age,alife,provider_InscClaimAmtReimbursed_mean,provider_DeductibleAmtPaid_mean,provider_NoOfMonths_PartACov_mean,provider_NoOfMonths_PartBCov_mean,provider_IPAnnualReimbursementAmt_mean,provider_IPAnnualDeductibleAmt_mean,provider_OPAnnualReimbursementAmt_mean,provider_OPAnnualDeductibleAmt_mean,provider_InscClaimAmtReimbursed_std,provider_DeductibleAmtPaid_std,provider_NoOfMonths_PartACov_std,provider_NoOfMonths_PartBCov_std,provider_IPAnnualReimbursementAmt_std,provider_IPAnnualDeductibleAmt_std,provider_OPAnnualReimbursementAmt_std,provider_OPAnnualDeductibleAmt_std,banel_InscClaimAmtReimbursed_mean,banel_DeductibleAmtPaid_mean,banel_NoOfMonths_PartACov_mean,banel_NoOfMonths_PartBCov_mean,banel_IPAnnualReimbursementAmt_mean,banel_IPAnnualDeductibleAmt_mean,banel_OPAnnualReimbursementAmt_mean,banel_OPAnnualDeductibleAmt_mean,banel_InscClaimAmtReimbursed_std,banel_DeductibleAmtPaid_std,diag1_InscClaimAmtReimbursed_mean,diag1_DeductibleAmtPaid_mean,diag1_NoOfMonths_PartACov_mean,diag1_NoOfMonths_PartBCov_mean,diag1_IPAnnualReimbursementAmt_mean,diag1_IPAnnualDeductibleAmt_mean,diag1_OPAnnualReimbursementAmt_mean,diag1_OPAnnualDeductibleAmt_mean,diag1_InscClaimAmtReimbursed_std,diag1_DeductibleAmtPaid_std,diag1_NoOfMonths_PartACov_std,diag1_NoOfMonths_PartBCov_std,diag1_IPAnnualReimbursementAmt_std,diag1_IPAnnualDeductibleAmt_std,diag1_OPAnnualReimbursementAmt_std,diag1_OPAnnualDeductibleAmt_std,PotentialFraud
2.4,1.8,4.4,4.4,66.8,1,9400,1068,12,12,14942,1495.2,286,302,4615.192304,0,0,0,10003.36543,584.9676914,221.7656421,267.0580461,5211.227273,508.9194805,12,12,14942,1495.2,286,302,3731.45751,553.3807087,5329.62777,525.8462464,11.93461996,11.92186387,10376.0265,1133.792969,2322.882236,643.0924472,8264.424337,490.6001733,0.679470032,0.762676992,14104.41381,1231.778062,3676.711731,939.4002352,Not-Fraud
2.25,1.916666667,5.583333333,5.583333333,74.75,1,12666.66667,1068,12,12,17076.66667,1424,3107.5,685.8333333,9754.563811,0,0,0,10829.45087,525.8468495,7313.9967,1549.231237,5252.304067,460.9363095,12,12,17076.66667,1424,3107.5,685.8333333,6017.538734,425.3812063,8644.461503,716.890524,11.93309621,11.9366687,16223.94935,1507.506745,2928.161083,794.4094055,9751.914546,407.0795406,0.709018328,0.639068282,18157.69548,1590.511698,4736.510693,1078.641258,Not-Fraud
2.525,1.5125,1.2875,0,72.4375,0.9875,204.125,1.5,12,12,3263.75,439.7,2135.75,695.25,385.9090657,11.37396539,0,0,8026.524284,825.4289625,2432.362905,803.9585212,704.7241235,65.72098506,12,12,3263.75,439.7,2135.75,695.25,1191.312294,128.4562663,729.1937687,72.60338322,11.92352595,11.89435119,4798.089365,576.6447565,2246.809795,655.6222748,1237.542892,111.5756602,0.714775723,0.72807638,10057.20539,1076.587779,2520.676584,687.1123219,Not-Fraud
2.333333333,1.666666667,0,0,60.33333333,1,670,0,12,12,2000,1068,1780,283.3333333,645.5230437,0,0,0,3464.101615,1068,826.0145277,343.8507428,192.3333333,0,12,12,2000,1068,1780,283.3333333,438.5274975,0,219.4890933,6.013444488,11.74909181,11.97448269,4297.818719,469.2018638,1675.046069,489.9923418,406.1876574,37.15517697,1.27439926,0.287395423,9877.816707,1111.989352,2554.827737,660.5581595,Not-Fraud
2.444444444,1.666666667,0,0,74.33333333,1,401.1111111,15.55555556,12,12,16566.66667,2373.333333,2384.444444,182.2222222,760.418379,34.31876714,0,0,15716.51997,2251.541694,1776.260898,144.1160798,922.1604938,206.4197531,12,12,16566.66667,2373.333333,2384.444444,182.2222222,954.060529,290.7386176,406.3436285,35.80096403,11.92007182,11.85938266,3930.396224,449.673311,1903.680655,557.3397418,697.5576481,105.7875842,0.760085156,0.954997129,9903.381793,928.3795718,2418.266327,646.1113648,Not-Fraud
3,1.666666667,0,0,80.33333333,1,40,0,12,12,0,0,716.6666667,436.6666667,51.96152423,0,0,0,0,0,731.1178656,291.6047553,110.5555556,0,12,12,0,0,716.6666667,436.6666667,137.720293,0,135.8422605,2.894959042,11.93903397,11.94378959,4198.927493,502.1998299,1845.106201,540.7294987,284.6058191,22.74627344,0.82937164,0.696155729,10023.00308,1078.285976,2563.859859,719.463584,Not-Fraud
1.714285714,2.142857143,0,0,71.14285714,1,197.1428571,0,12,12,1571.428571,152.5714286,625.7142857,411.4285714,315.2625512,0,0,0,4157.609203,403.6660572,257.6080448,337.4131281,332.2619048,13.66666667,12,12,1571.428571,152.5714286,625.7142857,411.4285714,603.482273,51.14345705,306.8204195,10.72454872,11.94932389,11.97657738,4449.364138,515.9351964,1944.516434,544.5005814,983.7502155,59.49348279,0.50024076,0.262295208,9585.537093,902.1939038,2628.936126,730.2260876,Not-Fraud
2.80952381,1.476190476,0,0,73.85714286,1,81.42857143,0,12,12,3220,365.5238095,1298.571429,491.9047619,95.9315232,0,0,0,6964.053417,729.229156,1233.228631,413.3838295,584.3750945,52.52010582,12,12,3220,365.5238095,1298.571429,491.9047619,1217.104942,121.7845227,358.9958966,17.80024792,11.91700829,11.959305,3881.47756,457.4272883,1768.495542,511.1024284,659.3229716,58.21035234,0.595291585,0.45021428,9189.799599,984.3871527,2053.890928,595.017784,Not-Fraud
2.818181818,1.727272727,0.090909091,0,70.54545455,1,299.0909091,0,12,12,0,0,1680.909091,345.4545455,341.685661,0,0,0,0,0,1131.604653,222.9512788,247.7344877,4.886363636,12,12,0,0,1680.909091,345.4545455,270.4572098,14.3030971,402.7881761,52.90628186,11.92872244,11.92289625,4174.674739,474.1016215,1795.967759,522.679646,920.5694158,116.6064846,0.810272044,0.731910287,10239.94943,938.652008,2815.263815,698.229006,Not-Fraud
2.608695652,1.456521739,1.304347826,0,74.39130435,1,363.0434783,0.217391304,11.30434783,12,9585.652174,650.0869565,4136.73913,1133.26087,654.1656928,1.474419562,2.279079397,0,18477.9117,1113.961735,5419.539978,1601.108025,1245.308588,56.74337474,11.30434783,12,9585.652174,650.0869565,4136.73913,1133.26087,2196.885556,121.4499187,645.0651506,30.07530127,11.92922068,11.94601346,5386.741996,555.3302381,3569.334289,978.425869,942.9653592,69.54959661,0.728092687,0.573852541,11285.50654,1065.554874,3469.693221,913.5119036,Not-Fraud
2.5625,1.625,2.0625,0,73.65625,1,509.375,5,11.5,12,6947.5,634.125,4167.1875,1130.625,952.0773129,17.03885503,1.967477507,0,15185.50136,1208.893916,6059.096193,1755.413631,824.9449119,45.09717262,11.5,12,6947.5,634.125,4167.1875,1130.625,1490.612289,114.3574108,607.8911413,30.04700061,11.93839941,11.94281731,5119.535617,517.6619709,3305.448776,917.4047684,881.7501728,57.41869235,0.650673337,0.597176027,11101.09484,993.3271467,3504.083045,930.7993087,Not-Fraud
2.421052632,1.894736842,5.263157895,0,73.31578947,1,580,0,12,12,13473.68421,899.3684211,4455.263158,958.4210526,888.0878335,0,0,0,18301.08807,1246.668993,4580.485623,1012.067538,2344.752924,129.9087719,12,12,13473.68421,899.3684211,4455.263158,958.4210526,3972.177423,195.8141139,1324.029556,92.18015019,11.90432393,11.9510639,7262.480296,715.0368236,4900.167527,1310.831416,1744.737844,123.9213248,0.883094897,0.59961833,13741.99611,1220.693596,4464.035884,1190.95678,Not-Fraud
3,1.456953642,1.668874172,0,73.1589404,1,285.5629139,2.317880795,11.7615894,11.8410596,4233.907285,465.6953642,2058.278146,688.5430464,530.4886248,12.67247456,1.680113525,1.37643363,8789.013139,855.3418575,2721.416974,896.4384324,915.543787,60.44738683,11.7615894,11.8410596,4233.907285,465.6953642,2058.278146,688.5430464,1489.608295,134.8305866,709.8170091,56.60142072,11.92889201,11.93014159,5031.246024,566.1498094,2538.328207,728.332617,1350.655871,106.1309928,0.701261017,0.646664379,10549.44564,1044.17677,3002.044796,825.0911435,Not-Fraud
2.65,1.58,1.76,0,71.79,1,343.1,5.5,11.88,11.86,2402.8,297.68,3178.3,1009.5,672.5193024,21.05188396,1.2,1.073274984,6124.114956,602.2737201,4628.379531,1410.7111,653.2630417,38.71104335,11.88,11.86,2402.8,297.68,3178.3,1009.5,1150.404458,90.14793822,641.0902185,46.35620257,11.92602309,11.945274,5041.338121,583.8378394,2784.795737,780.580574,1107.377563,96.66296608,0.662737205,0.52229449,10496.30219,1093.862516,3206.713174,854.8565329,Not-Fraud
2.546875,1.546875,0.609375,0,80.203125,0.984375,337.34375,0,12,11.828125,3437.96875,438.5625,1730.625,403.59375,551.6159297,0,0,0.968629985,9700.437427,827.8024048,1941.120504,540.6884711,431.9809721,35.16285452,12,11.828125,3437.96875,438.5625,1730.625,403.59375,654.4956553,91.01734686,522.7972108,27.78916741,11.91425667,11.9523521,5095.462506,547.458604,2261.790989,631.2384666,1078.651779,76.38744994,0.704269245,0.495926415,10690.19658,1019.782571,2665.971479,700.6332536,Not-Fraud
2.823529412,1.411764706,1.176470588,0,78.64705882,1,508.2352941,0,12,12,2555.294118,753.8823529,4231.764706,1063.529412,908.4343351,0,0,0,2643.099784,824.2222002,5076.932188,1325.065759,831.4106113,99.53217993,12,12,2555.294118,753.8823529,4231.764706,1063.529412,1040.394491,213.0469128,622.8953032,49.22038887,11.81517998,11.90514225,4344.462595,500.9277808,2584.3232,722.9250062,1173.785362,99.60597886,1.190448564,0.672316968,9708.000366,962.7564798,3151.983874,814.2081203,Not-Fraud
1.5,2,3.5,3.5,77.33333333,1,6666.666667,1068,12,12,11576.66667,1602,1073.333333,360,3141.125064,0,0,0,9249.807926,893.5529083,976.3332764,392.6830783,2770.537037,337.5555556,12,12,11576.66667,1602,1073.333333,360,4211.498279,521.4494796,5709.6312,684.7937509,11.98339066,11.97837313,11847.45712,1340.790774,2292.445417,658.3689202,6512.362374,396.5016019,0.188067672,0.271048403,13362.88366,1173.119707,3736.623675,987.9494847,Not-Fraud
2.625,1.75,0,0,74.875,1,236.25,12.5,12,12,1875,267,1096.25,466.25,291.8383848,35.35533906,0,0,5303.300859,755.1900423,1437.199037,431.1757182,470.625,39.625,12,12,1875,267,1096.25,466.25,721.3901263,70.63732642,367.1358773,23.26393278,11.93683811,11.95758711,4175.496472,495.6453098,1846.546938,545.0742137,1202.22868,106.2572914,0.725315864,0.536200836,9681.873278,1110.50182,2345.20546,642.6571552,Not-Fraud
2.5,1.666666667,0,0,75.16666667,1,61.66666667,0,12,12,2671.666667,534,1123.333333,258.3333333,27.14160398,0,0,0,4185.54855,893.5529083,1487.194226,252.0648065,769.6843434,106.2386364,12,12,2671.666667,534,1123.333333,258.3333333,1123.834137,226.0653038,142.1539892,1.791278842,11.92302654,11.94911543,4444.482994,458.1824033,1854.579898,530.5682346,303.0356762,16.3092165,0.854416816,0.63186117,11093.49711,944.4526685,2603.795742,708.8476353,Not-Fraud
2.384615385,1.461538462,0.230769231,0,77,1,90,10.76923077,12,12,13203.84615,985.8461538,1663.076923,793.0769231,67.82329983,26.28736657,0,0,22708.07916,1410.241223,2762.940416,641.0718188,2155.902972,132.9456099,12,12,13203.84615,985.8461538,1663.076923,793.0769231,4303.783921,271.3394543,696.4819357,40.06894282,11.97978037,11.94311534,4980.544536,549.2792263,2230.666988,653.3735757,1579.131017,97.40568733,0.265538827,0.498937879,11319.04666,1074.417645,2718.847628,726.2335849,Not-Fraud
2.535714286,1.714285714,2,0,76.46428571,1,286.0714286,0,12,12,6948.928571,762.8571429,1596.785714,503.2142857,541.1670467,0,0,0,15157.88741,1506.379071,1476.464881,429.7893849,1225.586735,85.46581633,12,12,6948.928571,762.8571429,1596.785714,503.2142857,1704.37155,132.108145,689.385601,56.26936077,11.94945031,11.95170143,4883.473951,575.3442895,1961.731753,593.8408309,1577.068641,140.078138,0.531169099,0.483352726,9962.72644,1110.215354,2397.499201,679.1712313,Not-Fraud
2.642857143,1.5,1.642857143,0,74.78571429,0.928571429,450,0,12,11.57142857,2855.714286,228.8571429,1286.428571,428.5714286,953.447187,0,0,1.603567451,9099.741936,618.3017507,1083.772664,441.5507139,761.2997835,44.29350649,12,11.57142857,2855.714286,228.8571429,1286.428571,428.5714286,1554.652143,77.84038286,552.2849541,22.74962807,11.9125528,11.89532434,4067.661074,453.9494144,2779.886183,744.3588601,761.1475633,45.08232666,0.682803571,0.665305459,9052.922121,960.9325803,2914.014957,710.768515,Not-Fraud
2.608695652,1.695652174,0,0,79.30434783,1,93.91304348,3.913043478,12,12,3651.73913,278.6086957,1526.086957,701.3043478,124.3067734,18.76629727,0,0,9008.098706,479.5082461,1449.801677,447.369121,702.8533158,52.58945982,12,12,3651.73913,278.6086957,1526.086957,701.3043478,1554.565391,114.8105913,475.1681243,48.48274913,11.93775848,11.9157585,4579.92718,556.6991122,1906.921437,575.3401086,984.9004419,121.9362896,0.626230961,0.694717856,9721.100385,1106.061887,2624.250419,702.509293,Not-Fraud
2.785714286,1.571428571,1.5,0,74.57142857,1,623.5714286,6.428571429,12,12,1500,457.7142857,3097.857143,915.7142857,1174.03058,24.05351177,0,0,2980.707195,909.5415099,4045.847213,1044.904959,524.515873,50.10079365,12,12,1500,457.7142857,3097.857143,915.7142857,696.5291925,104.29976,567.1945267,26.61453066,11.95278018,11.96021681,5010.105465,500.5371294,2701.948272,774.2719309,1549.676211,93.83850615,0.501348364,0.480784635,11865.55263,938.253419,3101.739992,865.935985,Not-Fraud
2.625,1.75,3,0,76.5,1,295,12.5,12,12,7962.5,667.5,3271.25,361.25,280.611577,35.35533906,0,0,12477.17201,978.4219072,5813.052892,394.1151935,1689.566468,119.1428571,12,12,7962.5,667.5,3271.25,361.25,2353.650516,210.2660825,410.1676136,42.98124698,11.89161958,11.91233303,4585.168913,487.07487,1801.842872,529.0129293,1264.312503,158.6313083,0.987627254,0.777991229,10632.37798,931.6269484,2348.871482,606.4713624,Not-Fraud
1.8,2,4.2,4.2,70.6,0.8,10200,1068,12,12,20250,1708.8,1688,612,3420.526275,0,0,0,7741.931284,584.9676914,1813.386335,345.8612439,3888.705882,335.3579832,12,12,20250,1708.8,1688,612,5881.338722,536.7257409,5108.834849,558.2150111,11.92759205,11.94315977,11560.38875,1270.08134,2300.394144,634.1488735,6332.335286,450.7139813,0.842828067,0.578690122,15202.17658,1574.686182,4202.524584,980.8469587,Not-Fraud
1,2,6,6,101,1,12000,1068,12,12,12000,1068,670,410,0,0,0,0,0,0,0,0,3167.5,267,12,12,12000,1068,670,410,5889.331456,534,11561.30233,914.0373832,11.97674419,11.86046512,16935.11628,1413.84186,1493.627907,423.3953488,9120.100896,375.0331672,0.34099717,1.222480154,13777.75377,901.6373647,3356.035274,734.7725867,Not-Fraud
0,3,1,1,70,1,11000,1068,12,12,23000,2136,130,310,0,0,0,0,0,0,0,0,5765,534,12,12,23000,2136,130,310,6634.784598,616.6100875,5237.634409,724.1351351,11.90322581,11.98924731,9363.575269,1173.129032,1346.129032,398.6290323,5664.764293,497.2498166,1.074723219,0.163823826,10908.53722,937.7569467,1954.99128,579.8145461,Not-Fraud
3,2,13.5,13.5,79.5,1,12500,1068,12,12,12735,1068,280,325,4949.747468,0,0,0,4857.823587,0,197.9898987,318.1980515,6142,640.8,12,12,12735,1068,280,325,7108.676389,477.62412,4604.419986,425.408805,12,11.88679245,10919.79734,1125.980433,2242.67645,760.0838574,6847.381617,299.5845929,0,0.577140743,14008.66337,1215.71498,3618.929811,1135.095091,Not-Fraud
2.333333333,1.666666667,3,3,86.33333333,1,13333.33333,1068,12,12,16070,1424,3880,870,9451.631253,0,0,0,13955.45413,616.6100875,3923.824665,988.5342685,3918.496732,317.6078431,12,12,16070,1424,3880,870,5976.465485,521.9103061,3792.390961,414.2234136,11.97126437,11.92661218,8536.886729,923.7321625,2043.685368,637.6060929,5596.420372,368.5020516,0.338054713,0.726199721,12931.85382,1076.647867,3281.123383,917.1842065,Not-Fraud
2.333333333,1.333333333,11.33333333,11.33333333,62.66666667,1,18333.33333,1068,12,12,18333.33333,1757.333333,1216.666667,203.3333333,7234.178138,0,0,0,7234.178138,1193.960357,1064.534327,186.1003314,10212.59259,613.1111111,12,12,18333.33333,1757.333333,1216.666667,203.3333333,7142.07692,613.0668878,9178.593313,764.276398,11.95327291,11.96616314,15524.14255,1470.712985,1875.768685,566.536912,8230.337799,479.9368747,0.602709964,0.471614399,16210.73027,1378.315664,3300.187557,822.7445722,Not-Fraud
3,1,8,8,74,1,8000,1068,12,12,8000,1068,0,0,0,0,0,0,0,0,0,0,8000,1068,12,12,8000,1068,0,0,0,0,2222.828571,197.0888252,11.92571429,11.87428571,6163.828571,668.0114286,1781.028571,539.9428571,6845.117579,409.8666529,0.911669918,1.156108198,12053.28417,1089.226365,2274.686055,584.2949339,Not-Fraud
2.7,1.491666667,2.116666667,1.433333333,77.39166667,0.991666667,3624.333333,392.2666667,11.9,11.7,7699.666667,890,1612.166667,397.75,7314.808938,516.3631667,1.095445115,1.881354777,12327.44134,992.0018975,2389.736874,655.5957743,2024.164604,196.9201702,11.9,11.7,7699.666667,890,1612.166667,397.75,2546.216471,225.435663,2559.286289,244.0568971,11.93036946,11.92343345,7225.947348,786.0779929,2017.511739,582.7041363,3311.097529,210.1717695,0.662818312,0.684472983,11772.39506,1109.287764,2795.373928,756.1740595,Fraud
2.710526316,1.552631579,0.868421053,0.842105263,76.86842105,0.973684211,1451.052632,143.1578947,12,12,5183.947368,505.8947368,1483.421053,856.0526316,3602.586,365.1856637,0,0,10216.76009,920.2987702,1857.61439,652.5191909,1469.806676,153.2969925,12,12,5183.947368,505.8947368,1483.421053,856.0526316,1471.725278,132.6448054,1230.138228,111.0769726,11.94611259,11.88219646,4998.231846,551.8765576,1736.593614,539.3882952,2092.48579,137.7509028,0.6109188,0.678218669,9731.490798,942.8631109,2336.842805,678.0424077,Fraud
2.746268657,1.492537313,0.873134328,0.044776119,73.96268657,1,422.1641791,27.11940299,12,11.91044776,3499.477612,671.7313433,2083.283582,599.3283582,1250.05345,158.8355202,0,1.036642111,6721.264126,1169.811058,2124.961486,647.9257798,666.2641312,54.99748212,12,11.91044776,3499.477612,671.7313433,2083.283582,599.3283582,1165.188884,128.877687,755.8260122,59.05674136,11.93130239,11.93394857,4799.889422,528.7141334,2189.229072,641.7754764,1269.085276,102.2874756,0.675723013,0.570403166,10145.18596,958.3954256,2652.727448,740.01042,Not-Fraud
2.972477064,1.568807339,1.71559633,1.688073394,76.00917431,0.972477064,3333.119266,370.4299065,11.88990826,11.88073394,9409.541284,1066.12844,2145.045872,560,5913.818046,509.6125815,1.149391542,1.152491429,12136.52304,1139.246739,2236.931854,531.5874201,1725.887521,177.057931,11.88990826,11.88073394,9409.541284,1066.12844,2145.045872,560,2608.439967,252.7161417,2202.125225,240.2445609,11.93974034,11.93874126,6887.164808,783.1627004,1941.163606,560.7621249,2910.104101,209.1291292,0.621332302,0.552154868,11372.21948,1104.917577,2602.782325,707.6308452,Not-Fraud
2.877777778,1.611111111,1.511111111,0,74.17777778,0.988888889,366.7777778,4,12,11.73333333,2790,519.6444444,2957.222222,722.5555556,652.2972848,19.00916396,0,1.778776249,6011.153865,1564.52592,6016.604557,1358.696137,719.5905198,47.13159171,12,11.73333333,2790,519.6444444,2957.222222,722.5555556,1148.894342,103.1546539,625.9997614,39.44803401,11.92512325,11.92742755,4565.792104,521.070662,2419.679027,690.0854043,1192.83943,100.0556614,0.662594673,0.60107198,10045.19835,1042.280215,2710.491889,728.6712256,Not-Fraud
3,1.5,3.75,0,75.75,1,62.5,0,12,12,2560,267,2400,712.5,35,0,0,0,5120,534,3408.528519,895.8562013,594.2361111,57.55555556,12,12,2560,267,2400,712.5,1160.45006,129.2262433,294.3096948,20.62402869,11.88578103,11.94055091,3837.7343,357.3347569,1621.461039,552.239128,656.9233437,74.18202532,0.971871328,0.563464583,8418.213894,696.758161,2510.12356,766.4641804,Not-Fraud
2.697986577,1.55033557,1.308724832,0,74.23489933,0.993288591,276.8456376,3.422818792,12,12,3622.214765,400.9395973,1837.449664,553.2214765,511.633694,16.38934278,0,0,8232.172618,759.0085125,3973.536473,1044.712083,458.8952589,20.2655297,12,12,3622.214765,400.9395973,1837.449664,553.2214765,784.9898571,51.0237428,790.5294977,49.86697419,11.92384616,11.95103517,4770.761061,504.553453,2344.832574,676.4644894,1423.841586,102.2959945,0.662257647,0.496927165,10033.10813,918.8191671,2834.942926,772.3562084,Not-Fraud
2.9375,1.53125,1.4375,0,73.5625,1,271.5625,0,11.625,11.625,6925.9375,1171.75,1214.375,400,434.0069077,0,2.121320344,2.121320344,14125.92466,2803.003907,1777.484517,411.362802,651.1729911,72.00909091,11.625,11.625,6925.9375,1171.75,1214.375,400,1004.100184,115.5041712,761.6687191,79.14781838,11.91827269,11.92929726,4953.048981,573.6759382,2036.039282,594.5459379,1666.276744,150.4296376,0.757869029,0.639814974,11130.1211,1121.838626,2847.037738,753.0781555,Not-Fraud
2.994832041,1.594315245,1.534883721,0.69250646,76.65116279,0.994832041,1664.108527,134.2739018,11.84496124,11.81395349,6428.294574,726.749354,2022.583979,574.1602067,5342.082604,351.9830681,1.356902976,1.358722208,12291.17027,1114.675113,3741.979684,961.4281288,1440.148,125.0468452,11.84496124,11.81395349,6428.294574,726.749354,2022.583979,574.1602067,2228.137487,205.5509496,1392.674367,108.4266466,11.93603291,11.93423253,5685.502921,602.4133353,2285.76417,649.1956632,2044.039172,124.014497,0.657689175,0.592948717,10916.46648,1043.206995,2970.173475,776.4839227,Fraud
2.940298507,1.611940299,0.895522388,0,76.40298507,0.985074627,339.5522388,2.686567164,11.64179104,12,4963.283582,619.641791,3020,834.1791045,708.3216031,15.52925778,2.057517573,0,8556.364703,981.1191461,6153.193061,1423.281685,646.653467,55.67294991,11.64179104,12,4963.283582,619.641791,3020,834.1791045,1191.732264,127.575442,646.2081595,31.42339066,11.9338116,11.94982148,4772.478125,527.6242746,2455.002305,681.7749658,1297.721776,86.82092331,0.698000543,0.574451035,10402.59488,1053.244189,3062.879505,786.8649088,Not-Fraud
2.711111111,1.466666667,0.066666667,0,81.42222222,1,125.7777778,1.777777778,12,10.93333333,475.5555556,94.93333333,432.8888889,227.3333333,154.6622256,11.92569588,0,3.453588384,2229.977125,445.1617888,413.2939864,275.2882787,211.4098765,25.51111111,12,10.93333333,475.5555556,94.93333333,432.8888889,227.3333333,272.0803693,33.60186697,340.0549355,27.95411057,11.95089881,11.93339772,4241.888236,450.6725366,1802.010217,532.7132813,710.6778606,66.80973486,0.567718182,0.621143363,10001.33996,887.0372048,2378.530881,689.6345846,Not-Fraud
3,1.533333333,1.333333333,0,76.53333333,1,302.6666667,10,12,12,2000,498.4,1626.666667,498.6666667,633.6568096,26.45751311,0,0,3703.280399,890.5084262,1895.448182,450.0931121,520.9313131,56.9959596,12,12,2000,498.4,1626.666667,498.6666667,970.414972,142.5720673,442.7152208,38.58742618,11.90135988,11.9288474,3622.618793,475.9768871,1952.841651,567.4347165,911.3259914,100.4720007,0.590827073,0.518404781,7859.809476,882.8711006,2341.545598,585.6480807,Not-Fraud
